0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.094942557606456285e-02
2.000000000000000000e+00,4.036819153003363275e-02
3.000000000000000000e+00,7.146306075236485977e-02
4.000000000000000000e+00,8.486216282745634443e-02
5.000000000000000000e+00,1.037969248005520817e-01
6.000000000000000000e+00,1.087127223632492617e-02
7.000000000000000000e+00,3.134504022395620537e-02
8.000000000000000000e+00,-2.935463028186503440e-02
9.000000000000000000e+00,1.463502146379619950e-01
1.000000000000000000e+01,1.102214829641506022e-01
1.100000000000000000e+01,1.189317343386835646e-01
1.200000000000000000e+01,-2.263237629293634104e-02
1.300000000000000000e+01,6.366345726202597699e-02
1.400000000000000000e+01,3.890707917430315937e-02
1.500000000000000000e+01,7.671761144072848648e-02
1.600000000000000000e+01,7.937468440478716303e-02
1.700000000000000000e+01,1.046434761352867809e-02
1.800000000000000000e+01,-4.532357188025679801e-02
1.900000000000000000e+01,1.169744773936192833e-01
2.000000000000000000e+01,2.832076253482015277e-02
2.100000000000000000e+01,-4.664344869113215553e-02
2.200000000000000000e+01,3.698509026084526030e-02
2.300000000000000000e+01,4.858266078058378484e-02
2.400000000000000000e+01,1.227361184053993998e-01
2.500000000000000000e+01,-4.796326268195358344e-02
2.600000000000000000e+01,-4.660822526493005324e-02
2.700000000000000000e+01,5.902274498370497363e-02
2.800000000000000000e+01,6.399449598430227704e-02
2.900000000000000000e+01,6.106491531904334469e-02
3.000000000000000000e+01,2.457900647468344579e-02
3.100000000000000000e+01,4.047856811647419784e-02
3.200000000000000000e+01,1.390414693927820855e-01
3.300000000000000000e+01,-6.975260275966357892e-02
3.400000000000000000e+01,2.429411643396665876e-02
3.500000000000000000e+01,5.579989308730723407e-02
3.600000000000000000e+01,9.520636396749345906e-03
3.700000000000000000e+01,4.136523885178481491e-02
3.800000000000000000e+01,-1.095782450728805119e-01
3.900000000000000000e+01,-3.672317817226490588e-02
4.000000000000000000e+01,3.869077494220600488e-02
4.100000000000000000e+01,9.237750320536211590e-03
4.200000000000000000e+01,8.097240016415922781e-03
4.300000000000000000e+01,1.965283029793382652e-02
4.400000000000000000e+01,-1.778662998221123420e-02
4.500000000000000000e+01,6.453036227998322494e-02
4.600000000000000000e+01,1.214787511684517485e-01
4.700000000000000000e+01,1.238273200880441044e-01
4.800000000000000000e+01,8.124267345909114146e-02
4.900000000000000000e+01,-1.925005817798243479e-01
5.000000000000000000e+01,-2.218886082017693800e-02
5.100000000000000000e+01,4.669618082302161993e-03
5.200000000000000000e+01,1.368699227118936601e-01
5.300000000000000000e+01,-1.818837946546277701e-02
5.400000000000000000e+01,7.492244856769085526e-02
5.500000000000000000e+01,-9.648125132868307086e-03
5.600000000000000000e+01,1.045170123491970526e-01
5.700000000000000000e+01,-3.674290484913372151e-02
5.800000000000000000e+01,-4.591144020914915413e-02
5.900000000000000000e+01,-4.881412519024130869e-03
6.000000000000000000e+01,-1.144499610212085516e-01
6.100000000000000000e+01,-2.953244657697637332e-02
6.200000000000000000e+01,8.177576713751386062e-02
6.300000000000000000e+01,-7.647217576551051943e-02
6.400000000000000000e+01,-2.763444316617158503e-02
6.500000000000000000e+01,6.582150051372182009e-02
6.600000000000000000e+01,-3.527692769921156324e-02
6.700000000000000000e+01,-3.261341938334150897e-02
6.800000000000000000e+01,2.603166623564047086e-02
6.900000000000000000e+01,-1.633684820382851899e-01
7.000000000000000000e+01,-6.561353236789627119e-02
7.100000000000000000e+01,4.575459218669089556e-02
7.200000000000000000e+01,4.033621156770315908e-02
7.300000000000000000e+01,1.224497197332263115e-03
7.400000000000000000e+01,-2.075000225027326048e-02
7.500000000000000000e+01,-4.253546776439423582e-03
7.600000000000000000e+01,4.630674598191494851e-02
7.700000000000000000e+01,-9.102223076080228487e-03
7.800000000000000000e+01,6.623083841199847721e-02
7.900000000000000000e+01,-6.516738946555825085e-02
8.000000000000000000e+01,-7.466820762282760232e-03
8.100000000000000000e+01,8.415683293189424319e-02
8.200000000000000000e+01,5.391197107734319732e-02
8.300000000000000000e+01,6.735521327820026549e-02
8.400000000000000000e+01,-3.146537285310990750e-02
8.500000000000000000e+01,-9.835150592973913863e-03
8.600000000000000000e+01,-1.055502821085102516e-03
8.700000000000000000e+01,-3.675959184739771568e-03
8.800000000000000000e+01,1.049951393082919349e-01
8.900000000000000000e+01,6.813498988663810318e-02
9.000000000000000000e+01,1.295623979945630111e-01
9.100000000000000000e+01,-3.807334404763595970e-02
9.200000000000000000e+01,-7.649676826632723081e-02
9.300000000000000000e+01,-2.260814034147323390e-02
9.400000000000000000e+01,2.646151577104736141e-01
9.500000000000000000e+01,5.815909018388131652e-02
9.600000000000000000e+01,1.010781636535621614e-01
9.700000000000000000e+01,-3.344109312267629780e-03
9.800000000000000000e+01,1.129268975919527629e-01
9.900000000000000000e+01,1.982910181868095811e-01
1.000000000000000000e+02,1.208671669107352561e-02
1.010000000000000000e+02,-1.550932059020137394e-02
1.020000000000000000e+02,8.949715305632541251e-02
1.030000000000000000e+02,-2.282112861421988770e-01
